SNo,TrainNo,TrainPlatformCompatibility,UldgTimePlatform1,UldgTimePlatform2,ETAHours
1,T19,1,17,2000,29.07
2,T7,1,18,2000,31.2
3,T5,12,23,21,34.22
4,T8,2,2000,24,35.12
5,T6,2,2000,15,37.32
6,T21,2,2000,14,37.83
7,T30,2,2000,19,42.58
8,T29,12,13,19,43.55
9,T23,12,19,21,48.52
10,T17,12,19,18,53.42
11,T45,12,18,23,58.05
12,T15,12,16,18,63.28
13,T40,2,2000,23,63.33
14,T1,2,2000,15,63.42
15,T20,12,24,19,64.45
16,T18,2,2000,21,65.77
17,T37,12,20,17,66.78
18,T39,12,24,14,66.88
19,T14,12,23,22,67.53
20,T22,2,2000,14,68.87
21,T12,2,2000,13,71.18
22,T16,12,18,19,71.4
23,T13,12,12,16,79.78
24,T25,2,2000,21,80.37
25,T10,2,2000,23,81.35
26,T4,2,2000,13,82.72
27,T27,12,20,15,83.77
28,T34,12,22,13,85.78
29,T44,12,14,21,86.28
30,T46,2,2000,23,92.52
31,T28,1,22,2000,93.33
32,T32,12,16,20,94.75
33,T38,12,14,14,94.77
34,T35,12,24,22,94.88
35,T3,12,21,20,99.07
36,T33,12,24,12,100.67
37,T24,12,21,23,101.63
38,T43,12,16,12,103.02
39,T31,12,19,16,103.9
40,T47,12,13,24,105.43
41,T42,12,19,20,107.62
42,T41,12,18,17,111.15
43,T2,12,22,16,115.57
44,T9,2,2000,22,115.88
45,T11,12,20,13,120.02
46,T36,12,12,18,123.78
47,T26,12,21,20,124.58
